2;13
3;15
3;16
3;18
4;20
4;22
5;24
7;24
9;24
11;25
12;25
15;24
17;23
19;23
21;23
21;23
22;24
24;22
26;22
27;21
26;20
25;18
27;17
29;16
30;16
3;28
3;30
3;32
3;35
4;36
6;36
8;36
10;36
12;36
14;36
16;36
16;37
17;38
17;38
18;38
20;38
22;38
23;38
25;38
26;39
28;39
29;39
31;37
33;36
34;34
34;32
34;30
34;28
34;26
34;24
34;22
35;20
35;19
34;17
34;15
34;13
34;12
34;10
35;9
34;6
34;4
32;3
31;1
29;2
27;2
26;2
24;2
22;2
20;2
20;4
18;5
16;5
14;4
13;5
13;7
4;23
4;21
4;19
4;17
3;19
3;20
4;19
4;16
3;14
3;11
3;10
3;9
4;8
4;5
4;6
3;7
3;9
3;11
3;13
3;15
3;17
3;19
3;21
3;23
3;25
3;27
35;19
34;18
32;17
30;16
28;15
30;14
28;14
27;12
27;10
27;8
27;6
28;4
27;5
25;4
24;5
22;4
22;4
22;6
22;8
22;10
22;12
22;14
21;15
21;17
21;19
21;21
19;23
17;24
14;25
12;24
10;24
9;24
6;24
29;16
31;16
3;26
3;26
4;27
4;29
4;31
4;33
4;35
6;36
8;36
10;36
12;36
14;36
16;35
17;35
19;33
21;33
22;33
21;32
21;29
21;27
21;24
21;22
21;23
23;23
25;24
27;25
27;23
27;21
27;19
28;17
28;15
28;14
28;15
28;16
28;16
11;36
13;36
15;36
18;36
20;37
22;36
24;37
26;36
29;36
31;38
33;37
35;37
35;36
35;36
35;35
35;33
35;31
35;29
35;27
35;25
35;24
34;22
35;20
35;19
36;17
36;15
35;13
35;11
35;9
35;9
13;5
13;5
13;5
13;5
13;5
12;7
12;8
11;10
10;11
8;12
7;13
8;14
8;14
8;14
7;14
5;14
3;15
2;16
2;16
2;16
2;18
3;20
3;22
2;24
3;26
3;28
3;30
3;32
3;34
5;35
7;36
9;36
27;32
28;35
29;36
31;36
33;38
34;38
34;38
34;38
35;38
36;37
35;38
35;37
35;35
35;33
35;31
35;29
35;28
34;25
35;23
35;20
34;18
33;17
31;16
28;15
27;14
27;12
27;10
26;8
25;6
25;5
25;5
25;5
26;4
27;3
25;3
24;2
24;2
22;2
20;2
19;3
17;4
15;4
13;5
24;0
23;1
21;3
19;3
17;4
15;5
13;5
12;6
11;8
11;8
11;10
9;11
8;13
6;13
4;12
5;14
4;16
4;16
4;16
4;16
4;18
3;20
2;23
3;25
3;26
4;27
5;26
5;26
6;25
8;26
10;27
13;26
15;24
18;24
21;24
23;24
26;24
26;26
27;28
27;30
35;10
34;8
34;6
33;5
33;4
33;4
33;4
33;4
33;4
31;4
29;4
27;3
27;1
27;2
25;1
35;34
35;32
34;30
35;28
35;26
35;24
35;22
35;20
35;18
35;16
36;16
35;17
35;17
36;16
37;15
37;14
35;13
36;11
14;7
13;9
12;10
10;11
9;13
6;13
5;14
4;16
4;18
3;20
2;23
3;25
5;25
8;25
10;26
12;27
14;25
16;25
19;25
20;27
21;29
22;31
21;32
22;35
23;37
24;37
24;37
25;37
27;37
29;36
31;36
34;36
3;22
3;23
3;25
3;27
3;29
3;29
3;31
3;33
2;35
2;36
2;36
3;36
5;36
7;36
9;36
11;36
13;36
15;38
17;37
19;37
20;36
22;36
24;36
25;37
27;38
29;36
32;37
34;36
34;34
34;32
34;31
34;29
34;27
34;24
36;23
37;22
36;20
37;19
37;18
35;18
34;16
32;16
31;15
28;15
28;13
27;11
27;8
26;6
24;4
22;4
19;3
17;4
15;4
14;5
14;6
14;6
14;6
31;33
31;35
32;37
32;40
31;41
29;42
26;42
23;43
21;42
19;42
17;42
16;17
18;17
20;17
22;17
24;17
27;18
29;17
30;15
30;13
33;12
35;11
38;10
40;11
42;13
42;16
41;18
41;20
41;22
39;25
40;27
40;29
40;32
38;31
36;30
34;31
32;32
39;32
40;33
40;35
40;37
40;39
38;41
36;42
33;43
31;42
29;43
27;42
24;42
21;42
19;43
17;42
15;42
12;42
9;42
8;40
8;38
8;36
8;33
8;31
9;28
8;26
8;24
7;23
8;21
8;19
9;17
9;16
11;17
13;16
14;16
8;39
9;37
9;35
8;33
7;30
7;28
7;26
8;24
8;22
9;20
9;18
9;16
8;14
9;11
11;10
13;10
15;10
17;10
19;10
21;10
24;9
26;9
29;11
31;11
33;11
35;11
37;11
39;11
42;11
42;13
43;16
43;19
42;21
41;23
42;24
41;26
41;29
41;31
39;32
16;17
18;17
20;18
22;17
24;17
27;17
29;17
30;16
31;13
34;12
36;11
39;10
41;11
42;13
42;15
42;18
41;21
41;23
41;26
40;28
40;30
40;33
41;35
40;37
39;39
38;41
36;42
34;42
32;43
30;42
28;42
26;42
23;42
21;42
19;43
17;42
15;41
13;41
10;40
8;41
32;33
31;34
29;35
31;37
31;39
30;42
28;42
25;42
23;42
21;41
19;42
17;42
14;42
12;42
11;40
9;40
9;38
9;38
9;38
9;37
9;36
9;34
9;32
8;29
8;27
8;25
8;23
9;20
10;19
10;17
11;18
12;17
14;17
8;16
7;16
7;14
8;14
9;12
11;10
13;11
15;11
17;11
19;10
22;10
24;10
26;10
29;10
30;10
32;10
34;10
36;10
38;11
40;12
42;13
42;15
42;18
41;20
41;23
41;25
41;27
41;29
41;31
39;32
37;32
35;32
34;32
38;10
36;10
34;11
32;12
31;13
29;14
29;17
28;19
27;19
25;19
22;20
22;23
21;25
21;27
21;29
21;31
21;34
22;36
21;38
21;41
21;43
19;43
18;42
15;42
13;42
10;41
8;39
8;37
8;36
8;34
8;32
7;30
8;27
8;26
9;24
8;22
8;20
8;18
8;16
10;18
11;17
9;16
9;16
8;40
9;42
11;42
13;42
16;41
18;41
20;41
22;41
25;42
27;43
30;42
31;41
31;40
32;41
34;42
36;41
38;41
40;39
41;37
42;35
41;33
41;31
41;29
41;26
42;24
42;22
41;20
42;18
43;16
43;13
42;11
40;10
40;22
42;20
43;18
43;16
42;15
42;12
40;10
38;10
36;10
35;10
32;10
30;10
28;11
26;11
25;13
24;11
22;11
20;11
18;10
16;9
14;10
12;10
9;10
8;11
9;13
7;15
8;18
7;20
8;22
8;24
7;26
8;28
8;29
9;31
8;33
8;35
8;38
20;39
19;40
17;42
19;42
21;42
21;40
21;37
21;35
22;35
22;33
21;31
21;29
21;27
22;26
23;25
25;25
27;24
28;24
30;24
32;23
34;24
36;24
38;23
21;6
20;23
17;24
15;24
13;23
11;22
10;20
9;18
9;16
7;14
5;15
3;17
2;20
2;22
2;25
2;27
2;29
2;32
3;34
5;36
7;37
9;37
11;37
13;37
15;37
18;37
19;37
22;38
24;38
25;37
27;37
29;37
32;37
34;35
35;34
35;32
35;30
35;28
36;26
36;24
36;21
36;19
36;16
36;13
35;11
35;9
35;7
34;5
33;3
19;35
21;34
22;36
24;37
27;36
29;37
31;36
34;35
34;33
34;31
34;30
34;28
35;26
35;24
36;22
37;20
37;17
36;14
36;12
36;10
35;8
35;6
34;4
32;3
30;3
27;3
25;2
22;2
21;4
21;6
21;8
21;10
21;11
21;13
21;16
21;18
19;20
23;37
21;35
20;35
18;36
16;36
14;36
12;36
10;37
8;37
5;36
4;35
4;33
4;31
4;29
3;26
4;25
6;26
8;26
9;26
10;27
12;26
14;26
16;26
18;26
20;27
20;29
21;31
20;33
20;34
20;33
8;14
6;14
5;12
5;10
4;8
5;6
7;5
10;4
12;5
14;4
16;4
18;3
21;3
23;3
25;2
27;2
29;2
31;2
34;3
34;5
34;7
35;8
35;10
34;12
33;15
34;17
35;19
35;21
35;23
35;25
35;27
35;29
35;31
35;33
34;35
33;36
31;38
28;38
25;37
3;27
4;24
4;22
3;20
2;18
2;15
2;12
3;10
3;8
4;6
6;4
8;4
10;3
13;3
15;5
16;4
19;3
21;3
21;4
20;6
21;8
21;10
21;12
21;13
21;16
21;18
21;19
20;21
19;23
17;23
15;23
13;23
11;22
12;20
12;17
11;17
10;15
3;9
4;11
3;13
2;15
2;17
1;19
2;22
2;24
2;26
4;25
6;26
8;26
10;26
13;25
15;25
17;24
19;25
20;27
22;29
22;31
22;33
22;36
25;37
27;36
28;34
28;32
28;30
27;28
27;26
25;25
23;24
21;24
22;26
22;28
21;30
21;32
20;34
18;36
16;36
14;36
12;36
10;37
8;37
5;37
4;35
4;33
3;31
3;29
12;26
13;26
12;28
11;27
9;27
6;26
4;26
3;28
2;31
2;34
4;36
6;37
8;36
10;36
12;36
14;37
16;37
19;37
21;37
24;37
26;37
28;37
30;37
33;36
35;34
34;32
34;30
34;28
34;26
34;24
35;22
36;19
36;17
37;15
37;13
36;11
35;9
35;7
34;5
33;3
31;3
29;2
27;2
25;1
23;1
21;0
18;1
18;3
16;5
14;5
13;3
11;4
9;4
6;4
5;3
3;5
3;7
